"","lon","lat","date","windspeed"
"53544",-116.25,35.5,11527200,0.188226779232552
"53545",-116.25,35.5,11571840,0.920584272620435
"53546",-116.25,35.5,11616480,0.924491958052356
"53547",-116.25,35.5,11656800,1.16144060641676
"53548",-116.25,35.5,11701440,3.14623101527216
"53549",-116.25,35.5,11744640,2.67982896380141
"53550",-116.25,35.5,11789280,3.0556236593103
"53551",-116.25,35.5,11832480,3.22611860740555
"53552",-116.25,35.5,11877120,3.3228607172913
"53553",-116.25,35.5,11921760,1.68519168193586
"53554",-116.25,35.5,11964960,0.906406710438672
"53555",-116.25,35.5,12009600,1.17550875086419
"53556",-116.25,35.5,12052800,0.37781149707022
"53557",-116.25,35.5,12097440,1.42622794483639
"53558",-116.25,35.5,12142080,0.479821779115587
"53559",-116.25,35.5,12182400,0.852850323324104
"53560",-116.25,35.5,12227040,3.44237170710772
"53561",-116.25,35.5,12270240,2.81642251393274
"53562",-116.25,35.5,12314880,3.14430284347676
"53563",-116.25,35.5,12358080,2.60241912899125
"53564",-116.25,35.5,12402720,2.64348881397224
"53565",-116.25,35.5,12447360,0.933558701089458
"53566",-116.25,35.5,12490560,0.62910602506126
"53567",-116.25,35.5,12535200,0.270349816346519
"53568",-116.25,35.5,12578400,0.0580888946355601
"53569",-116.25,35.5,12623040,0.931516280590467
"53570",-116.25,35.5,12667680,0.354014951829199
"53571",-116.25,35.5,12709440,0.356008427911939
"53572",-116.25,35.5,12754080,1.68949326332249
"53573",-116.25,35.5,12797280,3.49851212654223
"53574",-116.25,35.5,12841920,3.36921302312105
"53575",-116.25,35.5,12885120,3.19438124895263
"53576",-116.25,35.5,12929760,2.63103166130579
"53577",-116.25,35.5,12974400,1.64753224708963
"53578",-116.25,35.5,13017600,1.20314160645085
"53579",-116.25,35.5,13062240,0.832302098672978
"53580",-116.25,35.5,13105440,0.902133854127404
"53581",-116.25,35.5,13150080,0.364997940134254
"53582",-116.25,35.5,13194720,0.843112096253278
"53583",-116.25,35.5,13235040,1.25386651450569
"53584",-116.25,35.5,13279680,2.03697249017493
"53585",-116.25,35.5,13322880,2.90810547354179
"53586",-116.25,35.5,13367520,3.65006610923475
"53587",-116.25,35.5,13410720,2.9793969182643
"53588",-116.25,35.5,13455360,2.44524246047873
"53589",-116.25,35.5,13500000,1.91947186824547
"53590",-116.25,35.5,13543200,0.159574211593186
"53591",-116.25,35.5,13587840,0.586211365960401
"53592",-116.25,35.5,13631040,0.501825053198105
"53593",-116.25,35.5,13675680,0.263289599997193
"53594",-116.25,35.5,13720320,0.464758871912842
"53595",-116.25,35.5,13760640,2.62743994310959
"53596",-116.25,35.5,13805280,2.67529919895849
"53597",-116.25,35.5,13848480,2.10284625500395
"53598",-116.25,35.5,13893120,2.41101523405725
"53599",-116.25,35.5,13936320,2.56548019123189
"53600",-116.25,35.5,13980960,2.90542073761764
"53601",-116.25,35.5,14025600,0.559506953892137
"53602",-116.25,35.5,14068800,0.316868240870834
"53603",-116.25,35.5,14113440,0.1998734016918
"53604",-116.25,35.5,14156640,1.18057105468172
"53605",-116.25,35.5,14201280,1.77458338304175
"53606",-116.25,35.5,14245920,1.32455271766935
"53607",-116.25,35.5,14286240,0.335464082284569
"53608",-116.25,35.5,14330880,1.98919524713975
"53609",-116.25,35.5,14374080,2.05197486933611
"53610",-116.25,35.5,14418720,3.28947707999197
"53611",-116.25,35.5,14461920,2.94733557376161
"53612",-116.25,35.5,14506560,2.71597918887374
"53613",-116.25,35.5,14551200,2.08603303286364
"53614",-116.25,35.5,14594400,0.829648380565611
"53615",-116.25,35.5,14639040,1.25939601514734
"53616",-116.25,35.5,14682240,0.459009138293191
"53617",-116.25,35.5,14726880,0.467143007664084
"53618",-116.25,35.5,14771520,0.765691773670038
"53619",-116.25,35.5,14813280,1.28630047893624
"53620",-116.25,35.5,14857920,1.84861795884224
"53621",-116.25,35.5,14901120,1.66202137513159
"53622",-116.25,35.5,14945760,2.38554746667028
"53623",-116.25,35.5,14988960,2.65001463715186
"53624",-116.25,35.5,15033600,2.86515833081978
"53625",-116.25,35.5,15078240,1.22578847406669
"53626",-116.25,35.5,15121440,0.402990568385399
"53627",-116.25,35.5,15166080,0.874009043434569
"53628",-116.25,35.5,15209280,0.239932801236218
"53629",-116.25,35.5,15253920,1.74253709085358
"53630",-116.25,35.5,15298560,1.08365619637359
"53631",-116.25,35.5,15338880,1.27862520244918
"53632",-116.25,35.5,15383520,2.17734801390636
"53633",-116.25,35.5,15426720,2.11100313261024
"53634",-116.25,35.5,15471360,3.5096983554431
"53635",-116.25,35.5,15514560,2.95299493673408
"53636",-116.25,35.5,15559200,2.56172080202824
"53637",-116.25,35.5,15603840,1.18301825686497
"53638",-116.25,35.5,15647040,1.35235124207531
"53639",-116.25,35.5,15691680,0.642794214344239
"53640",-116.25,35.5,15734880,0.654332666249476
"53641",-116.25,35.5,15779520,0.680995923103044
"53642",-116.25,35.5,15824160,0.471224198391806
"53643",-116.25,35.5,15864480,0.837120520201108
"53644",-116.25,35.5,15909120,2.51773123269376
"53645",-116.25,35.5,15952320,2.8162523411038
"53646",-116.25,35.5,15996960,3.42413156916954
"53647",-116.25,35.5,16040160,3.40999883780673
"53648",-116.25,35.5,16084800,3.27926379965808
"53649",-116.25,35.5,16129440,1.66506670837658
"53650",-116.25,35.5,16172640,0.732492576391332
"53651",-116.25,35.5,16217280,0.839401894643022
"53652",-116.25,35.5,16260480,0.306367690412023
"53653",-116.25,35.5,16305120,1.64982061259771
"53654",-116.25,35.5,16349760,0.728702157281052
"53655",-116.25,35.5,16390080,2.09936620660833
"53656",-116.25,35.5,16434720,2.88406659898761
"53657",-116.25,35.5,16477920,3.5578281050365
"53658",-116.25,35.5,16522560,3.61905510325979
"53659",-116.25,35.5,16565760,2.89486204885278
"53660",-116.25,35.5,16610400,2.7539049327839
"53661",-116.25,35.5,16655040,0.993064454891541
"53662",-116.25,35.5,16698240,0.545856698876313
"53663",-116.25,35.5,16742880,0.100593021648523
"53664",-116.25,35.5,16786080,2.11291540831385
"53665",-116.25,35.5,16830720,0.926826099620107
"53666",-116.25,35.5,16875360,0.803470106664399
"53667",-116.25,35.5,16917120,2.31450211947713
"53668",-116.25,35.5,16961760,1.89660174069519
"53669",-116.25,35.5,17004960,2.52407599620588
"53670",-116.25,35.5,17049600,3.21370974583255
"53671",-116.25,35.5,17092800,2.68599757499172
"53672",-116.25,35.5,17137440,2.07675815988432
"53673",-116.25,35.5,17182080,1.57966431847505
"53674",-116.25,35.5,17225280,1.17587938870662
"53675",-116.25,35.5,17269920,0.453917667187424
"53676",-116.25,35.5,17313120,0.745706575503017
"53677",-116.25,35.5,17357760,1.58044035243041
"53678",-116.25,35.5,17402400,1.22850973450641
"53679",-116.25,35.5,17442720,1.28247182863594
"53680",-116.25,35.5,17487360,2.10420187600451
"53681",-116.25,35.5,17530560,2.46269673250569
"53682",-116.25,35.5,17575200,3.28595997310282
"53683",-116.25,35.5,17618400,2.73574810503691
"53684",-116.25,35.5,17663040,2.64114290526495
"53685",-116.25,35.5,17707680,1.31533039732587
"53686",-116.25,35.5,17750880,0.436414969993761
"53687",-116.25,35.5,17795520,0.672898770382901
"53688",-116.25,35.5,17838720,1.42430700948039
"53689",-116.25,35.5,17883360,1.31861110854362
"53690",-116.25,35.5,17928000,0.966435433808585
"53691",-116.25,35.5,17968320,0.926545855742428
"53692",-116.25,35.5,18012960,1.92026759554666
"53693",-116.25,35.5,18056160,2.82669963222555
"53694",-116.25,35.5,18100800,3.71825369000668
"53695",-116.25,35.5,18144000,2.83484670100009
"53696",-116.25,35.5,18188640,2.87248783427552
"53697",-116.25,35.5,18233280,2.280783723
"53698",-116.25,35.5,18276480,0.644461233144272
"53699",-116.25,35.5,18321120,0.578394828167521
"53700",-116.25,35.5,18364320,0.360307902904824
"53701",-116.25,35.5,18408960,1.33292554456875
"53702",-116.25,35.5,18453600,0.521207276660927
"53703",-116.25,35.5,18493920,0.545277269109019
"53704",-116.25,35.5,18538560,2.06176909297847
"53705",-116.25,35.5,18581760,3.56561282060575
"53706",-116.25,35.5,18626400,3.16512848118501
"53707",-116.25,35.5,18669600,3.22777062151642
"53708",-116.25,35.5,18714240,2.80378989472236
"53709",-116.25,35.5,18758880,2.47088872458102
"53710",-116.25,35.5,18802080,0.489223508826429
"53711",-116.25,35.5,18846720,1.06190550835352
"53712",-116.25,35.5,18889920,0.936674766231435
"53713",-116.25,35.5,18934560,0.282829383117717
"53714",-116.25,35.5,18979200,1.3494808226141
"53715",-116.25,35.5,19020960,2.13990739795352
"53716",-116.25,35.5,19065600,1.6448551144291
"53717",-116.25,35.5,19108800,2.24389662746922
"53718",-116.25,35.5,19153440,3.21300348444297
"53719",-116.25,35.5,19196640,3.93249678099168
"53720",-116.25,35.5,19241280,2.624890098569
"53721",-116.25,35.5,19285920,1.91436866273701
"53722",-116.25,35.5,19329120,1.57193767032805
"53723",-116.25,35.5,19373760,0.0779312441738279
"53724",-116.25,35.5,19416960,0.435954763073551
"53725",-116.25,36,0,1.04199951511069
"53726",-116.25,36,44640,1.02637267949194
"53727",-116.25,36,86400,0.338676968908094
"53728",-116.25,36,131040,1.12294137933243
"53729",-116.25,36,174240,2.56276062824742
"53730",-116.25,36,218880,3.6274676376438
"53731",-116.25,36,262080,3.03955224560161
"53732",-116.25,36,306720,3.40121677061433
"53733",-116.25,36,351360,1.50530128042332
"53734",-116.25,36,394560,0.226690653371589
"53735",-116.25,36,439200,0.941042786913401
"53736",-116.25,36,482400,1.12897871816802
"53737",-116.25,36,527040,0.577906291713012
"53738",-116.25,36,571680,0.58249859755431
"53739",-116.25,36,612000,1.04098736470943
"53740",-116.25,36,656640,1.53034363605813
"53741",-116.25,36,699840,1.81819027103274
"53742",-116.25,36,744480,1.80990354826479
"53743",-116.25,36,787680,3.53721342072456
"53744",-116.25,36,832320,2.62973212977483
"53745",-116.25,36,876960,2.02635033486031
"53746",-116.25,36,920160,0.618980086737543
"53747",-116.25,36,964800,0.595369722022364
"53748",-116.25,36,1008000,0.443440413437148
"53749",-116.25,36,1052640,0.115399695502604
"53750",-116.25,36,1097280,0.626705090794578
"53751",-116.25,36,1137600,2.12172724875751
"53752",-116.25,36,1182240,1.31227480048241
"53753",-116.25,36,1225440,1.54305329369673
"53754",-116.25,36,1270080,2.76502376522262
"53755",-116.25,36,1313280,2.75940477305857
"53756",-116.25,36,1357920,2.4185740931433
"53757",-116.25,36,1402560,1.58131140696715
"53758",-116.25,36,1445760,0.709261054985366
"53759",-116.25,36,1490400,0.58587402843002
"53760",-116.25,36,1533600,1.40182759454329
"53761",-116.25,36,1578240,0.999876020185923
"53762",-116.25,36,1622880,0.681519671938642
"53763",-116.25,36,1663200,1.37313136266634
"53764",-116.25,36,1707840,1.36709898691856
"53765",-116.25,36,1751040,1.0980022300179
"53766",-116.25,36,1795680,2.68177105556369
"53767",-116.25,36,1838880,2.94019491668918
"53768",-116.25,36,1883520,2.09954551032234
"53769",-116.25,36,1928160,1.96548015419164
"53770",-116.25,36,1971360,0.593642878412299
"53771",-116.25,36,2016000,0.658765409056637
"53772",-116.25,36,2059200,0.631927299074217
"53773",-116.25,36,2103840,2.33656116455344
"53774",-116.25,36,2148480,1.22104224055115
"53775",-116.25,36,2190240,0.635396744055831
"53776",-116.25,36,2234880,0.760120139278386
"53777",-116.25,36,2278080,1.38252321028996
"53778",-116.25,36,2322720,2.37916268564766
"53779",-116.25,36,2365920,2.17229694366305
"53780",-116.25,36,2410560,1.88232179172559
"53781",-116.25,36,2455200,1.51050370453247
"53782",-116.25,36,2498400,0.260903264575141
"53783",-116.25,36,2543040,0.646648327929277
"53784",-116.25,36,2586240,1.22544740266896
"53785",-116.25,36,2630880,1.85444964825176
"53786",-116.25,36,2675520,1.40556130822059
"53787",-116.25,36,2715840,1.09800832943941
"53788",-116.25,36,2760480,0.398797005693723
"53789",-116.25,36,2803680,2.76071398582876
"53790",-116.25,36,2848320,2.14206414000584
"53791",-116.25,36,2891520,2.42845326530746
"53792",-116.25,36,2936160,2.9964902186354
"53793",-116.25,36,2980800,2.26141239302501
"53794",-116.25,36,3024000,0.557291139631535
"53795",-116.25,36,3068640,0.682203939936445
"53796",-116.25,36,3111840,1.64835494269528
"53797",-116.25,36,3156480,1.1543463717982
"53798",-116.25,36,3201120,0.690206381515798
"53799",-116.25,36,3241440,0.80993203760136
"53800",-116.25,36,3286080,1.40471107574389
"53801",-116.25,36,3329280,1.95931109047074
"53802",-116.25,36,3373920,2.77144206453046
"53803",-116.25,36,3417120,3.31659988872804
"53804",-116.25,36,3461760,2.66711631858892
"53805",-116.25,36,3506400,2.61356613378483
"53806",-116.25,36,3549600,0.6633624166215
"53807",-116.25,36,3594240,1.57646624504751
"53808",-116.25,36,3637440,1.35892761159697
"53809",-116.25,36,3682080,1.27728631290041
"53810",-116.25,36,3726720,0.720367724381283
"53811",-116.25,36,3767040,0.0587026276175294
"53812",-116.25,36,3811680,0.835113826540249
"53813",-116.25,36,3854880,1.81640054159263
"53814",-116.25,36,3899520,2.09475868076963
"53815",-116.25,36,3942720,3.46106744493528
"53816",-116.25,36,3987360,2.93573427439561
"53817",-116.25,36,4032000,1.30558837295183
"53818",-116.25,36,4075200,0.817498235503364
"53819",-116.25,36,4119840,0.789267584780722
"53820",-116.25,36,4163040,1.27722803778785
"53821",-116.25,36,4207680,1.04609518919846
"53822",-116.25,36,4252320,1.68426224017354
"53823",-116.25,36,4294080,1.39282025274915
"53824",-116.25,36,4338720,1.81040363393099
"53825",-116.25,36,4381920,1.69567298949551
"53826",-116.25,36,4426560,2.87644178789945
"53827",-116.25,36,4469760,2.90828286321185
"53828",-116.25,36,4514400,2.43676849911324
"53829",-116.25,36,4559040,0.940114545047132
"53830",-116.25,36,4602240,0.825588478952787
"53831",-116.25,36,4646880,0.26550714931619
"53832",-116.25,36,4690080,0.942694490690632
"53833",-116.25,36,4734720,1.78488500493545
"53834",-116.25,36,4779360,0.531627766047932
"53835",-116.25,36,4819680,1.5923784197814
"53836",-116.25,36,4864320,1.22301075283101
"53837",-116.25,36,4907520,2.25120527206652
"53838",-116.25,36,4952160,2.30810192807679
"53839",-116.25,36,4995360,3.0497227867847
"53840",-116.25,36,5040000,2.91224705902889
"53841",-116.25,36,5084640,1.78646665932577
"53842",-116.25,36,5127840,0.475224826856889
"53843",-116.25,36,5172480,1.26945215578777
"53844",-116.25,36,5215680,1.95250774183558
"53845",-116.25,36,5260320,0.599953523257868
"53846",-116.25,36,5304960,0.300609265005376
"53847",-116.25,36,5345280,0.776404582639552
"53848",-116.25,36,5389920,1.19883419548984
"53849",-116.25,36,5433120,2.25587963070452
"53850",-116.25,36,5477760,2.75282988752345
"53851",-116.25,36,5520960,2.93822193621419
"53852",-116.25,36,5565600,2.91203513385917
"53853",-116.25,36,5610240,2.09424078751331
"53854",-116.25,36,5653440,0.731420542535101
"53855",-116.25,36,5698080,1.18710171007546
"53856",-116.25,36,5741280,0.911472895439611
"53857",-116.25,36,5785920,1.43447572858935
"53858",-116.25,36,5830560,0.918967180119217
"53859",-116.25,36,5870880,2.25855034115515
"53860",-116.25,36,5915520,1.06183233109905
"53861",-116.25,36,5958720,2.3105097940062
"53862",-116.25,36,6003360,3.25452287986173
"53863",-116.25,36,6046560,2.15919102262504
"53864",-116.25,36,6091200,2.73371402530113
"53865",-116.25,36,6135840,1.20847173559617
"53866",-116.25,36,6179040,0.10919723474926
"53867",-116.25,36,6223680,1.61913903087386
"53868",-116.25,36,6266880,1.46715861042627
"53869",-116.25,36,6311520,1.77504022893876
"53870",-116.25,36,6356160,1.1212337108897
"53871",-116.25,36,6397920,1.56598719894147
"53872",-116.25,36,6442560,1.32809829055984
"53873",-116.25,36,6485760,1.60574570489145
"53874",-116.25,36,6530400,3.08980090054847
"53875",-116.25,36,6573600,3.06702628167759
"53876",-116.25,36,6618240,2.74063033957873
"53877",-116.25,36,6662880,1.78101341983742
"53878",-116.25,36,6706080,0.927814282856853
"53879",-116.25,36,6750720,2.04436814766478
"53880",-116.25,36,6793920,0.78342650844974
"53881",-116.25,36,6838560,0.992950075848305
"53882",-116.25,36,6883200,1.48797057647708
"53883",-116.25,36,6923520,0.587778998911848
"53884",-116.25,36,6968160,0.632309331627772
"53885",-116.25,36,7011360,2.13364478921375
"53886",-116.25,36,7056000,1.7294432128805
"53887",-116.25,36,7099200,3.48827012662428
"53888",-116.25,36,7143840,3.17350929943794
"53889",-116.25,36,7188480,1.39534491249535
"53890",-116.25,36,7231680,0.428099513315604
"53891",-116.25,36,7276320,0.938058871139361
"53892",-116.25,36,7319520,1.24822121179657
"53893",-116.25,36,7364160,1.44483325588236
"53894",-116.25,36,7408800,0.820262089703904
"53895",-116.25,36,7449120,1.04666446904213
"53896",-116.25,36,7493760,1.58523392078893
"53897",-116.25,36,7536960,2.91647992983999
"53898",-116.25,36,7581600,3.20856060484727
"53899",-116.25,36,7624800,3.20745752758033
"53900",-116.25,36,7669440,3.35335371093611
"53901",-116.25,36,7714080,2.01746712200521
"53902",-116.25,36,7757280,0.656603026979635
"53903",-116.25,36,7801920,0.418230029354827
"53904",-116.25,36,7845120,1.12697297717443
"53905",-116.25,36,7889760,1.5064558977196
"53906",-116.25,36,7934400,0.67969651771869
"53907",-116.25,36,7974720,1.41024932626364
"53908",-116.25,36,8019360,1.21021405197713
"53909",-116.25,36,8062560,2.32941052366948
"53910",-116.25,36,8107200,1.70602671066888
"53911",-116.25,36,8150400,2.6350573711811
"53912",-116.25,36,8195040,3.0423490069648
"53913",-116.25,36,8239680,1.83383942151678
"53914",-116.25,36,8282880,0.609750082824272
"53915",-116.25,36,8327520,0.601075458650698
"53916",-116.25,36,8370720,0.544154231403619
"53917",-116.25,36,8415360,0.363180562595688
"53918",-116.25,36,8460000,1.08909025919894
"53919",-116.25,36,8501760,0.798188408609346
"53920",-116.25,36,8546400,0.603158834136559
"53921",-116.25,36,8589600,2.29693970355431
"53922",-116.25,36,8634240,2.98781357655116
"53923",-116.25,36,8677440,3.17112761453147
"53924",-116.25,36,8722080,2.60026218185536
"53925",-116.25,36,8766720,1.89515101775744
"53926",-116.25,36,8809920,0.322818724574599
"53927",-116.25,36,8854560,0.578750502082161
"53928",-116.25,36,8897760,1.04823244850452
"53929",-116.25,36,8942400,0.360579391013634
"53930",-116.25,36,8987040,1.62354817613728
"53931",-116.25,36,9027360,0.564157645993814
"53932",-116.25,36,9072000,0.561751011103191
"53933",-116.25,36,9115200,1.64705330450921
"53934",-116.25,36,9159840,3.30162620908561
"53935",-116.25,36,9203040,2.71908508250238
"53936",-116.25,36,9247680,3.20745501774183
"53937",-116.25,36,9292320,1.41834622884727
"53938",-116.25,36,9335520,0.240950417921349
"53939",-116.25,36,9380160,0.655748272500294
"53940",-116.25,36,9423360,2.24408788405043
"53941",-116.25,36,9468000,0.950064373611644
"53942",-116.25,36,9512640,1.50953806078787
"53943",-116.25,36,9552960,0.911852544977981
"53944",-116.25,36,9597600,1.26534097939844
"53945",-116.25,36,9640800,3.61384731334205
"53946",-116.25,36,9685440,2.94767528512095
"53947",-116.25,36,9728640,2.86840300888625
"53948",-116.25,36,9773280,2.29231133255321
